Level,Diamond,Sapphire,Emerald,Ruby,Onyx,points,type
ONE,0,3,0,0,0,0,Diamond
ONE,0,0,0,2,1,0,Diamond
ONE,0,1,1,1,1,0,Diamond
ONE,0,2,0,0,2,0,Diamond
ONE,0,0,4,0,0,1,Diamond
ONE,0,1,2,1,1,0,Diamond
ONE,0,2,2,0,1,0,Diamond
ONE,3,1,0,0,1,0,Diamond
ONE,1,0,0,0,2,0,Sapphire
ONE,0,0,0,0,3,0,Sapphire
ONE,1,0,1,1,1,0,Sapphire
ONE,0,0,2,0,2,0,Sapphire
ONE,0,0,0,4,0,1,Sapphire
ONE,1,0,1,2,1,0,Sapphire
ONE,1,0,2,2,0,0,Sapphire
ONE,0,1,3,1,0,0,Sapphire
ONE,2,1,0,0,0,0,Emerald
ONE,0,0,0,3,0,0,Emerald
ONE,1,1,0,1,1,0,Emerald
ONE,0,2,0,2,0,0,Emerald
ONE,0,0,0,0,4,1,Emerald
ONE,1,1,0,1,2,0,Emerald
ONE,0,1,0,2,2,0,Emerald
ONE,1,3,1,0,0,0,Emerald
ONE,0,2,1,0,0,0,Ruby
ONE,3,0,0,0,0,0,Ruby
ONE,1,1,1,0,1,0,Ruby
ONE,2,0,0,2,0,0,Ruby
ONE,4,0,0,0,0,1,Ruby
ONE,2,1,1,0,1,0,Ruby
ONE,2,0,1,0,2,0,Ruby
ONE,1,0,0,1,3,0,Ruby
ONE,0,0,2,1,0,0,Onyx
ONE,0,0,3,0,0,0,Onyx
ONE,1,1,1,1,0,0,Onyx
ONE,2,0,2,0,0,0,Onyx
ONE,0,4,0,0,0,1,Onyx
ONE,1,2,1,1,0,0,Onyx
ONE,2,2,0,1,0,0,Onyx
ONE,0,0,1,3,1,0,Onyx
TWO,0,0,0,5,0,2,Diamond
TWO,6,0,0,0,0,3,Diamond
TWO,0,0,3,2,2,1,Diamond
TWO,0,0,1,4,2,2,Diamond
TWO,2,3,0,3,0,1,Diamond
TWO,0,0,0,5,3,2,Diamond
TWO,0,5,0,0,0,2,Sapphire
TWO,0,6,0,0,0,3,Sapphire
TWO,0,2,2,3,0,1,Sapphire
TWO,2,0,0,1,4,2,Sapphire
TWO,5,3,0,0,0,2,Sapphire
TWO,0,0,5,0,0,2,Emerald
TWO,0,0,6,0,0,3,Emerald
TWO,2,3,0,0,2,1,Emerald
TWO,3,0,2,2,0,1,Emerald
TWO,4,2,0,0,1,2,Emerald
TWO,0,5,3,0,0,2,Emerald
TWO,0,0,0,0,5,2,Ruby
TWO,0,0,0,6,0,3,Ruby
TWO,2,0,0,2,3,1,Ruby
TWO,1,4,2,0,0,2,Ruby
TWO,0,3,0,2,3,1,Ruby
TWO,3,0,0,0,5,2,Ruby
TWO,0,0,0,0,5,2,Onyx
TWO,0,0,0,0,6,3,Onyx
TWO,3,2,2,0,0,1,Onyx
TWO,0,1,4,2,0,2,Onyx
TWO,3,0,3,0,2,1,Onyx
TWO,0,0,5,3,0,2,Onyx
THREE,0,0,0,0,7,4,Diamond
THREE,3,0,0,0,7,5,Diamond
THREE,3,0,0,3,6,4,Diamond
THREE,0,3,3,5,3,3,Diamond
THREE,7,0,0,0,0,4,Sapphire
THREE,7,3,0,0,0,5,Sapphire
THREE,6,3,0,0,3,4,Sapphire
THREE,3,0,3,3,5,3,Sapphire
THREE,0,7,0,0,0,4,Emerald
THREE,0,7,3,0,0,5,Emerald
THREE,3,6,3,0,0,4,Emerald
THREE,5,3,0,3,3,3,Emerald
THREE,0,0,7,0,0,4,Ruby
THREE,0,0,7,3,0,5,Ruby
THREE,0,3,6,3,0,4,Ruby
THREE,3,5,3,0,3,3,Ruby
THREE,0,0,0,7,0,4,Onyx
THREE,0,0,0,7,3,5,Onyx
THREE,0,0,3,6,3,4,Onyx
THREE,3,3,5,3,0,3,Onyx
Noble,3,3,0,0,3,3,FALSE
Noble,0,3,3,3,0,3,FALSE
Noble,3,0,0,3,3,3,FALSE
Noble,0,0,4,4,0,3,FALSE
Noble,0,4,4,0,0,3,FALSE
Noble,0,0,0,4,4,3,FALSE
Noble,4,0,0,0,4,3,FALSE
Noble,3,3,3,0,0,3,FALSE
Noble,0,0,3,3,3,3,FALSE
Noble,4,4,0,0,0,3,FALSE
